Date,Close,Close_Prediction
2018-02-09,249.470001,241.8236987914027
2018-02-10,,
2018-02-11,,
2018-02-12,,
2018-02-13,,
2018-02-14,,
2018-02-15,,
2018-02-16,,
2018-02-17,,
2018-02-18,,
2018-02-19,,
2018-02-20,,
2018-02-21,,
2018-02-22,,
2018-02-23,,
2018-02-24,,
2018-02-25,,
2018-02-26,,
2018-02-27,,
2018-02-28,,
2018-03-01,,
2018-03-02,,
2018-03-03,,
2018-03-04,,
2018-03-05,315.0,310.7615757669332
2018-03-06,,
2018-03-07,,
2018-03-08,,
2018-03-09,331.440002,329.4505455501309
2018-03-10,,
2018-03-11,,
2018-03-12,,
2018-03-13,,
2018-03-14,,
2018-03-15,,
2018-03-16,,
2018-03-17,,
2018-03-18,,
2018-03-19,,
2018-03-20,,
2018-03-21,316.480011,317.4660662991623
2018-03-22,306.700012,308.3125428218501
2018-03-23,300.940002,303.80233963436564
2018-03-24,,
2018-03-25,,
2018-03-26,,
2018-03-27,,
2018-03-28,285.769989,286.5422774199937
2018-03-29,,
2018-03-30,,
2018-03-31,,
2018-04-01,,
2018-04-02,280.290009,279.5581393301024
2018-04-03,,
2018-04-04,288.940002,284.9152466180997
2018-04-05,,
2018-04-06,288.850006,294.3825299219821
2018-04-07,,
2018-04-08,,
2018-04-09,,
2018-04-10,,
2018-04-11,,
2018-04-12,,
2018-04-13,,
2018-04-14,,
2018-04-15,,
2018-04-16,,
2018-04-17,,
2018-04-18,,
2018-04-19,,
2018-04-20,,
2018-04-21,,
2018-04-22,,
2018-04-23,,
2018-04-24,,
2018-04-25,,
2018-04-26,,
2018-04-27,,
2018-04-28,,
2018-04-29,,
2018-04-30,,
2018-05-01,,
2018-05-02,,
2018-05-03,311.690002,307.28582811410814
2018-05-04,,
2018-05-05,,
2018-05-06,,
2018-05-07,,
2018-05-08,,
2018-05-09,,
2018-05-10,329.600006,328.8841579325705
2018-05-11,,
2018-05-12,,
2018-05-13,,
2018-05-14,,
2018-05-15,326.130005,324.10417654272646
2018-05-16,328.190002,328.0902949072404
2018-05-17,325.220001,326.3595299437134
2018-05-18,,
2018-05-19,,
2018-05-20,,
2018-05-21,,
2018-05-22,,
2018-05-23,,
2018-05-24,,
2018-05-25,351.290009,353.16653709527725
2018-05-26,,
2018-05-27,,
2018-05-28,,
2018-05-29,,
2018-05-30,,
2018-05-31,,
2018-06-01,,
2018-06-02,,
2018-06-03,,
2018-06-04,,
2018-06-05,,
2018-06-06,367.450012,366.3343659196432
2018-06-07,,
2018-06-08,,
2018-06-09,,
2018-06-10,,
2018-06-11,,
2018-06-12,,
2018-06-13,379.929993,379.04092522558756
2018-06-14,392.869995,393.1534896538566
2018-06-15,,
2018-06-16,,
2018-06-17,,
2018-06-18,,
2018-06-19,,
2018-06-20,416.76001,415.8825628272067
2018-06-21,,
2018-06-22,411.089996,413.01292291661514
2018-06-23,,
2018-06-24,,
2018-06-25,,
2018-06-26,,
2018-06-27,390.390015,397.6495686615487
2018-06-28,395.420013,391.2932543719278
2018-06-29,391.429993,394.60717023790835
2018-06-30,,
2018-07-01,,
2018-07-02,,
2018-07-03,,
2018-07-04,,
2018-07-05,,
2018-07-06,,
2018-07-07,,
2018-07-08,,
2018-07-09,,
2018-07-10,,
2018-07-11,418.649994,418.20511271618756
2018-07-12,,
2018-07-13,,
2018-07-14,,
2018-07-15,,
2018-07-16,,
2018-07-17,,
2018-07-18,,
2018-07-19,,
2018-07-20,,
2018-07-21,,
2018-07-22,,
2018-07-23,,
2018-07-24,,
2018-07-25,362.869995,361.1097527496375
2018-07-26,363.089996,363.00599420261346
2018-07-27,,
2018-07-28,,
2018-07-29,,
2018-07-30,,
2018-07-31,337.450012,338.14451147444635
2018-08-01,338.380005,341.3199637448465
2018-08-02,,
2018-08-03,,
2018-08-04,,
2018-08-05,,
2018-08-06,350.920013,349.43292250663654
2018-08-07,,
2018-08-08,,
2018-08-09,,
2018-08-10,,
2018-08-11,,
2018-08-12,,
2018-08-13,,
2018-08-14,337.48999,337.95324106047826
2018-08-15,326.399994,325.29632569212094
2018-08-16,,
2018-08-17,,
2018-08-18,,
2018-08-19,,
2018-08-20,,
2018-08-21,,
2018-08-22,,
2018-08-23,339.170013,341.94706364633424
2018-08-24,358.820007,356.0948687736678
2018-08-25,,
2018-08-26,,
2018-08-27,364.579987,368.61756161886973
2018-08-28,,
2018-08-29,,
2018-08-30,,
2018-08-31,,
2018-09-01,,
2018-09-02,,
2018-09-03,,
2018-09-04,,
2018-09-05,,
2018-09-06,,
2018-09-07,,
2018-09-08,,
2018-09-09,,
2018-09-10,,
2018-09-11,355.929993,352.95974622279795
2018-09-12,,
2018-09-13,368.149994,370.2331345737444
2018-09-14,,
2018-09-15,,
2018-09-16,,
2018-09-17,,
2018-09-18,,
2018-09-19,,
2018-09-20,,
2018-09-21,361.190002,367.184976491796
2018-09-22,,
2018-09-23,,
2018-09-24,369.609985,366.653665010588
2018-09-25,,
2018-09-26,377.880005,379.18092496086507
2018-09-27,,
2018-09-28,,
2018-09-29,,
2018-09-30,,
2018-10-01,,
2018-10-02,,
2018-10-03,,
2018-10-04,,
2018-10-05,,
2018-10-06,,
2018-10-07,,
2018-10-08,,
2018-10-09,,
2018-10-10,,
2018-10-11,,
2018-10-12,,
2018-10-13,,
2018-10-14,,
2018-10-15,,
2018-10-16,,
2018-10-17,,
2018-10-18,,
2018-10-19,332.670013,340.39457920473853
2018-10-20,,
2018-10-21,,
2018-10-22,,
2018-10-23,333.160004,332.09886034023356
2018-10-24,,
2018-10-25,,
2018-10-26,,
2018-10-27,,
2018-10-28,,
2018-10-29,,
2018-10-30,,
2018-10-31,,
2018-11-01,,
2018-11-02,,
2018-11-03,,
2018-11-04,,
2018-11-05,,
2018-11-06,,
2018-11-07,,
2018-11-08,,
2018-11-09,,
2018-11-10,,
2018-11-11,,
2018-11-12,,
2018-11-13,,
2018-11-14,,
2018-11-15,290.059998,288.688088287626
2018-11-16,286.209991,286.0610766664989
2018-11-17,,
2018-11-18,,
2018-11-19,,
2018-11-20,,
2018-11-21,,
2018-11-22,,
2018-11-23,,
2018-11-24,,
2018-11-25,,
2018-11-26,261.429993,260.13116170159566
2018-11-27,,
2018-11-28,,
2018-11-29,288.75,284.0928790528984
2018-11-30,,
2018-12-01,,
2018-12-02,,
2018-12-03,,
2018-12-04,,
2018-12-05,,
2018-12-06,,
2018-12-07,,
2018-12-08,,
2018-12-09,,
2018-12-10,,
2018-12-11,265.320007,265.5998649536995
2018-12-12,,
2018-12-13,,
2018-12-14,266.839996,271.1263790944381
2018-12-15,,
2018-12-16,,
2018-12-17,,
2018-12-18,,
2018-12-19,266.769989,273.9599206104149
2018-12-20,,
2018-12-21,,
2018-12-22,,
2018-12-23,,
2018-12-24,,
2018-12-25,,
2018-12-26,253.669998,247.8202736212846
2018-12-27,,
2018-12-28,,
2018-12-29,,
2018-12-30,,
2018-12-31,,
2019-01-01,,
2019-01-02,,
2019-01-03,,
2019-01-04,,
2019-01-05,,
2019-01-06,,
2019-01-07,315.339996,314.57712815033057
2019-01-08,,
2019-01-09,,
2019-01-10,,
2019-01-11,337.589996,338.673123159309
2019-01-12,,
2019-01-13,,
2019-01-14,332.940002,332.0303416355276
2019-01-15,354.640015,355.68474729644396
2019-01-16,351.390015,354.44931116626054
2019-01-17,353.190002,353.88335740983723
2019-01-18,,
2019-01-19,,
2019-01-20,,
2019-01-21,,
2019-01-22,,
2019-01-23,,
2019-01-24,,
2019-01-25,,
2019-01-26,,
2019-01-27,,
2019-01-28,,
2019-01-29,,
2019-01-30,340.660004,338.65655961853645
2019-01-31,,
2019-02-01,,
2019-02-02,,
2019-02-03,,
2019-02-04,,
2019-02-05,,
2019-02-06,,
2019-02-07,,
2019-02-08,,
2019-02-09,,
2019-02-10,,
2019-02-11,,
2019-02-12,359.970001,356.60323629881646
2019-02-13,,
2019-02-14,,
2019-02-15,,
2019-02-16,,
2019-02-17,,
2019-02-18,,
2019-02-19,,
2019-02-20,359.910004,360.21304799003155
2019-02-21,,
2019-02-22,,
2019-02-23,,
2019-02-24,,
2019-02-25,,
2019-02-26,,
2019-02-27,362.869995,364.2725242453855
2019-02-28,,
2019-03-01,,
2019-03-02,,
2019-03-03,,
2019-03-04,351.040009,352.39371229210354
2019-03-05,354.299988,352.7882923495887
2019-03-06,,
2019-03-07,,
2019-03-08,349.600006,346.74859002791135
2019-03-09,,
2019-03-10,,
2019-03-11,,
2019-03-12,,
2019-03-13,,
2019-03-14,,
2019-03-15,,
2019-03-16,,
2019-03-17,,
2019-03-18,,
2019-03-19,,
2019-03-20,,
2019-03-21,,
2019-03-22,,
2019-03-23,,
2019-03-24,,
2019-03-25,,
2019-03-26,,
2019-03-27,,
2019-03-28,,
2019-03-29,,
2019-03-30,,
2019-03-31,,
2019-04-01,,
2019-04-02,,
2019-04-03,,
2019-04-04,,
2019-04-05,,
2019-04-06,,
2019-04-07,,
2019-04-08,361.410004,361.82565775551274
2019-04-09,364.709991,364.34067447317716
2019-04-10,,
2019-04-11,,
2019-04-12,,
2019-04-13,,
2019-04-14,,
2019-04-15,,
2019-04-16,,
2019-04-17,,
2019-04-18,360.350006,357.05169264376593
2019-04-19,,
2019-04-20,,
2019-04-21,,
2019-04-22,,
2019-04-23,,
2019-04-24,,
2019-04-25,,
2019-04-26,374.850006,372.1300119871637
2019-04-27,,
2019-04-28,,
2019-04-29,371.829987,370.8949856842328
2019-04-30,,
2019-05-01,,
2019-05-02,,
2019-05-03,,
2019-05-04,,
2019-05-05,,
2019-05-06,,
2019-05-07,,
2019-05-08,364.369995,363.89820264622466
2019-05-09,,
2019-05-10,,
2019-05-11,,
2019-05-12,,
2019-05-13,,
2019-05-14,,
2019-05-15,,
2019-05-16,,
2019-05-17,,
2019-05-18,,
2019-05-19,,
2019-05-20,,
2019-05-21,,
2019-05-22,,
2019-05-23,,
2019-05-24,,
2019-05-25,,
2019-05-26,,
2019-05-27,,
2019-05-28,,
2019-05-29,,
2019-05-30,,
2019-05-31,,
2019-06-01,,
2019-06-02,,
2019-06-03,336.630005,338.0179356941818
2019-06-04,353.399994,350.632256188397
2019-06-05,,
2019-06-06,,
2019-06-07,,
2019-06-08,,
2019-06-09,,
2019-06-10,,
2019-06-11,,
2019-06-12,,
2019-06-13,,
2019-06-14,,
2019-06-15,,
2019-06-16,,
2019-06-17,,
2019-06-18,,
2019-06-19,363.519989,359.7661093219031
2019-06-20,365.209991,365.6419073501604
2019-06-21,,
2019-06-22,,
2019-06-23,,
2019-06-24,,
2019-06-25,360.299988,360.91208030603053
2019-06-26,,
2019-06-27,,
2019-06-28,,
2019-06-29,,
2019-06-30,,
2019-07-01,,
2019-07-02,,
2019-07-03,,
2019-07-04,,
2019-07-05,,
2019-07-06,,
2019-07-07,,
2019-07-08,376.160004,376.22120105300957
2019-07-09,,
2019-07-10,381.0,367.31579949406296
2019-07-11,,
2019-07-12,,
2019-07-13,,
2019-07-14,,
2019-07-15,366.600006,365.34830336218033
2019-07-16,,
2019-07-17,362.440002,364.4168920744336
2019-07-18,325.209991,329.34829608482846
2019-07-19,,
2019-07-20,,
2019-07-21,,
2019-07-22,,
2019-07-23,307.299988,309.2631712091463
2019-07-24,,
2019-07-25,,
2019-07-26,335.779999,334.1847582486652
2019-07-27,,
2019-07-28,,
2019-07-29,,
2019-07-30,,
2019-07-31,,
2019-08-01,,
2019-08-02,,
2019-08-03,,
2019-08-04,,
2019-08-05,,
2019-08-06,,
2019-08-07,304.290009,300.3764639431717
2019-08-08,315.899994,311.62550567287735
2019-08-09,,
2019-08-10,,
2019-08-11,,
2019-08-12,310.829987,309.5144883906384
2019-08-13,,
2019-08-14,,
2019-08-15,295.76001,291.42732291135195
2019-08-16,,
2019-08-17,,
2019-08-18,,
2019-08-19,,
2019-08-20,,
2019-08-21,,
2019-08-22,,
2019-08-23,291.440002,294.4149367325849
2019-08-24,,
2019-08-25,,
2019-08-26,,
2019-08-27,,
2019-08-28,,
2019-08-29,,
2019-08-30,,
2019-08-31,,
2019-09-01,,
2019-09-02,,
2019-09-03,,
2019-09-04,291.519989,288.30797845759844
2019-09-05,,
2019-09-06,,
2019-09-07,,
2019-09-08,,
2019-09-09,,
2019-09-10,287.98999,289.52428508108846
2019-09-11,,
2019-09-12,,
2019-09-13,,
2019-09-14,,
2019-09-15,,
2019-09-16,,
2019-09-17,298.600006,295.85959342106116
2019-09-18,,
2019-09-19,,
2019-09-20,,
2019-09-21,,
2019-09-22,,
2019-09-23,,
2019-09-24,,
2019-09-25,,
2019-09-26,,
2019-09-27,,
2019-09-28,,
2019-09-29,,
2019-09-30,267.619995,266.987429147816
2019-10-01,,
2019-10-02,,
2019-10-03,,
2019-10-04,,
2019-10-05,,
2019-10-06,,
2019-10-07,,
2019-10-08,,
2019-10-09,,
2019-10-10,280.480011,276.6930992471488
2019-10-11,,
2019-10-12,,
2019-10-13,,
2019-10-14,285.529999,284.8564427085714
2019-10-15,284.25,282.21580119293634
2019-10-16,,
2019-10-17,293.350006,298.6516157583006
2019-10-18,,
2019-10-19,,
2019-10-20,,
2019-10-21,,
2019-10-22,,
2019-10-23,,
2019-10-24,271.5,271.0973048367849
2019-10-25,,
2019-10-26,,
2019-10-27,,
2019-10-28,,
2019-10-29,,
2019-10-30,,
2019-10-31,,
2019-11-01,,
2019-11-02,,
2019-11-03,,
2019-11-04,,
2019-11-05,288.029999,287.9294781078827
2019-11-06,,
2019-11-07,,
2019-11-08,,
2019-11-09,,
2019-11-10,,
2019-11-11,,
2019-11-12,292.01001,290.1348230370946
2019-11-13,,
2019-11-14,289.619995,289.09171998812167
2019-11-15,,
2019-11-16,,
2019-11-17,,
2019-11-18,302.570007,300.99673937667876
2019-11-19,,
2019-11-20,,
2019-11-21,,
2019-11-22,,
2019-11-23,,
2019-11-24,,
2019-11-25,,
2019-11-26,,
2019-11-27,,
2019-11-28,,
2019-11-29,,
2019-11-30,,
2019-12-01,,
2019-12-02,,
2019-12-03,,
2019-12-04,,
2019-12-05,,
2019-12-06,,
2019-12-07,,
2019-12-08,,
2019-12-09,,
2019-12-10,,
2019-12-11,,
2019-12-12,,
2019-12-13,,
2019-12-14,,
2019-12-15,,
2019-12-16,,
2019-12-17,,
2019-12-18,,
2019-12-19,,
2019-12-20,,
2019-12-21,,
2019-12-22,,
2019-12-23,,
2019-12-24,,
2019-12-25,,
2019-12-26,,
2019-12-27,329.089996,328.10577940310543
2019-12-28,,
2019-12-29,,
2019-12-30,,
2019-12-31,,
2020-01-01,,
2020-01-02,,
2020-01-03,,
2020-01-04,,
2020-01-05,,
2020-01-06,335.829987,331.5188363106509
2020-01-07,330.75,331.8075809522349
2020-01-08,,
2020-01-09,,
2020-01-10,,
2020-01-11,,
2020-01-12,,
2020-01-13,338.920013,338.7407230619838
2020-01-14,338.690002,338.3027880923078
2020-01-15,,
2020-01-16,,
2020-01-17,,
2020-01-18,,
2020-01-19,,
2020-01-20,,
2020-01-21,338.109985,336.1888062395377
2020-01-22,326.0,330.3844539186806
2020-01-23,,
2020-01-24,,
